Id,SalePrice
2658,114415.3609643498
2718,154958.30043041718
2414,208860.93877182883
1989,95595.22907537316
625,169846.3044159367
333,88734.10941509505
1327,101393.70093182064
858,141266.73233947685
95,161172.0713447262
1568,151999.34000013027
2482,151437.68336650112
1364,106913.77147997837
2584,130753.27643126517
818,283459.5796685932
2673,90408.73472015515
2089,122549.28302310398
1297,154414.63528537843
790,107677.2569017638
2616,183868.10375542575
720,176832.08137510528
222,155395.02564948288
557,124596.6340720526
1148,173900.77862971876
2766,181249.8401217679
534,167005.6548155835
1452,120199.34879476122
630,127331.95597034392
2648,112275.7812525341
125,160702.89076422455
1904,69288.71586990937
1670,106476.30376838046
756,87469.34468307398
717,116962.19529133149
1032,144419.81699820014
852,208438.2954949486
1731,163736.76857570995
2639,101857.96900249957
2071,85885.10907213963
1267,131561.52380041976
1851,178538.1069147101
567,152829.75706103325
2439,200634.96579632178
1898,141272.30193852674
647,129008.54308340928
2256,200799.62768870173
979,87914.6660347508
1444,209137.2532529714
2485,126129.01979187866
157,131199.5768865448
88,116901.36450398278
2003,101986.50683013292
186,185298.0888768792
1425,230249.97151434192
2695,115717.45299884675
738,107793.81355207872
395,151043.38231358334
1353,153726.31379728534
1878,129935.01945688477
390,151618.99188975498
1456,220718.0022789137
1103,284657.5139193526
1387,113456.04713776105
2070,134731.09504495538
1199,158945.99046790836
2479,174494.9920084064
501,301609.8538242405
2362,97894.54523908264
1718,183344.6688069712
2188,95378.41197131792
1483,150636.9799196077
2557,98543.56200599308
437,364344.0836218856
2224,187455.24672604713
1628,171757.11057005395
397,138982.36042247998
587,171707.00423411943
2182,638434.1930991951
971,120763.89905591478
2611,131212.26475637977
1887,99760.39101461088
2399,350170.33596829174
2148,189827.63844802039
304,109172.7050236666
1997,125287.47534803221
2817,120011.01621755715
1431,204898.2320141773
427,315345.85776518064
263,123136.70471175289
598,158353.43964789662
2895,235665.57191296588
687,133849.21327055225
1822,133190.58463478615
2191,98045.18142173304
179,110375.43503232571
1009,204269.50459896677
2010,130510.4388595122
1991,120405.12595750923
1411,163186.5950408102
1721,216472.67964307615
1144,180059.88557181606
593,203368.88206252464
575,332466.2454632669
1249,152897.6253214558
1604,124710.84349579978
1064,396098.43347369914
1923,142258.26098102916
1988,103364.50786122304
2325,170551.86530061188
114,185205.12551086277
2700,151118.79020750785
217,125128.65147796176
343,165734.2651468988
386,201648.25910821065
2005,101566.05470614944
2908,126127.3067233475
1814,216253.58066435644
2446,529076.8911150182
208,136808.1124556211
1679,104987.62061323925
822,311834.1692752301
6,186672.63710580583
1781,367046.83412002097
2397,269668.76125555154
2340,288384.39799419855
1618,163430.6041818465
2843,121286.51836333674
1061,355835.49068305595
2786,130197.51416468903
1935,131294.3866563665
1341,123949.70965575219
521,262471.86719688214
2136,141230.3746255096
996,190457.3728266671
227,141359.48094970474
135,157763.0560774392
1167,151175.6477700396
294,218130.48332133796
1776,183980.80487138784
540,152022.37770650373
1717,185216.3425565162
2303,128498.92734308772
116,167172.49514818873
127,135566.68789193212
1371,118889.92969564025
1014,121732.84526751385
1507,103600.3193217714
702,112633.75105015881
750,134973.1276460158
261,140901.52272738767
1559,75647.49617852047
577,193316.77328229137
2812,184037.62884797552
2080,141256.89725500392
1368,103388.61247145326
2376,129012.96541605689
659,102002.03986384782
1235,129770.16869212512
332,78521.05114114587
1917,139978.0019737339
2094,234895.81283183984
1460,234456.7854326533
1471,202855.023736528
1509,116870.89614119589
1922,128915.51452152671
433,494970.6652445854
460,247499.63945184826
1116,227942.0211697146
1137,147226.0694385102
53,167960.95588062904
2354,236979.71806871815
1475,186586.8834269029
1761,488639.6101749251
842,137344.57511453322
2739,154778.64314992155
2509,148599.92298374532
1007,189078.5492428604
2610,168275.11900561198
1952,88726.37428466976
2719,155789.38767509407
2921,81376.31648281307
1966,135103.8963859486
292,103867.5569219773
1204,176925.38140673717
1829,242644.20565735412
2419,177924.84852418044
391,148511.47934061146
798,105098.79478369195
481,198982.72122869658
193,170365.0636781845
555,117305.71510997172
899,54004.771007128926
2357,185345.06325200843
328,115278.42168182634
1356,106241.04203135871
1154,108178.88504988811
1730,171362.92822848354
2249,166144.82379661442
1119,264971.44902856566
2856,127949.54265054071
1394,119733.21401360682
2587,118365.76859238207
61,303304.1253005748
2661,165859.84410875605
2711,129039.41585388628
1147,173303.97409848575
757,120161.93159591922
2623,99453.18719482272
2378,135697.178634607
1413,123706.65680346459
1722,208648.00244961167
1112,211060.89147704272
1623,182232.32799181584
1201,180005.55221909765
1513,103720.62026492211
957,275299.30654782546
1171,251605.27329622532
1145,182102.9668950449
2726,227142.24168978268
703,136988.79005934272
760,95103.29422040716
1964,149443.97653252547
2512,168210.63131453926
159,117842.84874282974
1281,153452.77682918918
468,175596.53713922857
290,115592.27737647577
665,89445.98949708277
1463,231598.87251903277
1792,207157.14622315558
923,142775.4600741255
500,240800.26954333764
1408,140971.9059683307
331,82846.05045466912
170,112062.59536766897
2192,101270.57864530664
2571,209138.3111447592
2314,168878.63372020336
2647,85153.57989214397
