Id,SalePrice
2658,111615.2550553623
2718,165342.0011976741
2414,223236.3666376579
1989,101875.88994113336
625,177174.79350517612
333,102575.17929756301
1327,107645.11695754639
858,147111.76359922273
95,171785.90100517616
1568,161111.2347674135
2482,164347.022350103
1364,105851.48951667795
2584,143855.16209354126
818,310396.9316380913
2673,140247.75530344236
2089,128096.06301670133
1297,143152.14876988888
790,118263.38976155213
2616,180166.75458840496
720,180132.50671994186
222,153322.69411729297
557,133168.26775338815
1148,188493.1553401953
2766,166532.17507362485
534,172530.9072040289
1452,123133.96425831862
630,148708.81675111802
2648,122223.7323970629
125,162544.99242762683
1904,76339.98740630272
1670,111438.7675619291
756,93355.3414878473
717,181758.5734415445
1032,155268.21530827935
852,220376.38567972748
1731,177190.23032002358
2639,105337.6817374594
2071,83040.45279189969
1267,137425.00325471556
1851,180398.91609981077
567,162202.05706763908
2439,211967.05172673325
1898,147393.70225934178
647,164268.71539880478
2256,218762.1237755416
979,97297.43278886522
1444,222849.03514299015
2485,125915.6089172538
157,136284.9704906607
88,126516.95251081022
2003,109793.1529403209
186,175896.78383007378
1425,238267.6182106598
2695,121633.01558337465
738,119270.2265253559
395,148097.2321835741
1353,157172.68191168012
1878,139722.0177652162
390,158239.4391460067
1456,232325.4217836215
1103,290415.44635972485
1387,127723.45552408944
2070,146339.11574586458
1199,161457.6676446819
2479,179577.981393402
501,310492.3538664485
2362,102289.1670923162
1718,193349.6274805601
2188,95006.06099112169
1483,165044.49554411633
2557,102545.65795528269
437,373339.47253617
2224,191742.4557432619
1628,187903.74686737868
397,138789.20375288295
587,182568.0768862081
2182,645116.8443990513
971,136341.1758695922
2611,144267.51656736227
1887,101817.84712756237
2399,360018.46003600146
2148,201318.2462506623
304,120280.57169287499
1997,134094.33176883656
2817,129565.72933312246
1431,214183.79853416144
427,329347.6642828225
263,129934.1800473674
598,165820.0010288282
2895,214304.74747986204
687,138500.05519161836
1822,133666.8283687796
2191,101904.98973458834
179,111702.31025649604
1009,227320.14976665858
2010,130253.91127028239
1991,136215.92770482486
1411,171596.9430503454
1721,223310.52209919898
1144,191886.082249254
593,211096.98395574905
575,287751.0399533669
1249,167639.92990575486
1604,133571.58331887962
1064,487011.12491260516
1923,151680.28602990482
1988,96164.42340273039
2325,180464.08890569047
114,197718.9279153743
2700,156163.6278522932
217,123073.1320561832
343,174605.30307093935
386,224056.68068914633
2005,107361.4195900677
2908,127259.42917926468
1814,230850.70969099566
2446,514210.5743419343
208,141192.26329946556
1679,115160.2503823312
822,329297.79530594783
6,197608.05779718596
1781,376582.844068325
2397,280685.67170136096
2340,307866.18893740734
1618,168049.01748038954
2843,133083.27430362423
1061,349278.70106829115
2786,131638.95297603158
1935,136213.85261379642
1341,132815.1397363697
521,262644.57358691434
2136,148928.72886057687
996,200971.64041248217
227,151152.93021436658
135,166919.3832767285
1167,152878.27985750473
294,210084.59205638026
1776,195450.97727135697
540,170714.3374184159
1717,195908.30160084678
2303,128520.6083465139
116,174866.34998340008
127,143445.5904815357
1371,123540.83289069605
1014,152621.27848634007
1507,96272.65616128173
702,126595.87173625277
750,136963.88362909944
261,147099.60457438554
1559,86105.10528348354
577,187746.82642185717
2812,193862.49378091062
2080,146282.14179031586
1368,107502.0173995246
2376,135417.2408103489
659,107208.13813222254
1235,131963.71494400984
332,92448.8619137494
1917,137663.7485940381
2094,250027.10601445404
1460,244853.1037327287
1471,212510.20081567264
1509,123280.35071626914
1922,131787.58673610023
433,493480.192093145
460,271928.22253926477
1116,239224.66025152235
1137,164071.09265800225
53,184941.2523376315
2354,250631.71296959266
1475,195992.5554066967
1761,583982.660961063
842,142786.4669016696
2739,164376.94255505077
2509,150868.32781318217
1007,207869.8376129961
2610,173166.86878761806
1952,97751.96529100483
2719,164580.5575890685
2921,101102.91346285377
1966,134889.2205915605
292,122228.6954771274
1204,193466.48815385808
1829,238556.25374938527
2419,191479.25886660517
391,158215.6524633916
798,113221.3598093989
481,213855.80356767058
193,166999.26228696332
555,123851.01725164354
899,71771.20278744881
2357,194418.8756943245
328,132586.545133146
1356,113170.56986658442
1154,117936.48051538711
1730,191254.54171172323
2249,169142.52985058623
1119,286275.55968658766
2856,139179.87175427968
1394,124165.87739346507
2587,119808.65416892464
61,320972.8540353753
2661,162596.03319248004
2711,127245.92768639197
1147,186812.20319500318
757,134619.56901323466
2623,94408.65344067376
2378,141666.66373633413
1413,132307.673790482
1722,229402.59509145652
1112,236383.03024537963
1623,192547.78239158244
1201,189686.54001315017
1513,109621.82475682803
957,349971.45295899786
1171,265420.68568287906
1145,192292.8442180016
2726,194833.04237114658
703,139933.14727311934
760,93868.73752609984
1964,144816.0925098239
2512,184162.6258583357
159,127108.060936609
1281,165142.83310309934
468,193340.6291807074
290,124329.45173408926
665,92710.8878617519
1463,239418.06302468845
1792,215203.3451782779
923,148080.93177008248
500,250775.73471246473
1408,131061.42555953037
331,96059.03825731158
170,129739.64281723833
2192,109430.47991808908
2571,284724.5222606329
2314,177017.64824673533
2647,88318.47822857053
422,448036.3551871851
2457,338019.073078973
1838,201668.86901713474
2805,242234.6291224099
1645,159641.55930269617
1711,294317.0358499429
2825,220631.4428801259
322,342202.5508377468
2103,245503.51053536695
342,122778.36679986582
600,124365.76584144362
488,183005.9835580848
1725,304677.9719256722
2246,256549.12270775146
2847,155047.93144115215
806,235227.20199583564
530,224569.7789696837
963,189869.8602680109
2678,109629.2659080976
171,90011.16984893472
2401,422818.8461441943
805,233810.02572608995
2259,220698.6180436843
1748,206940.35505099647
1361,120378.034724946
1677,110989.4646519206
1406,160147.16071153528
2322,251882.43665188647
688,145452.4362187282
143,133614.19360006196
804,217508.90620951218
1214,162004.0339786398
2828,142604.44157360122
1999,167083.32562526176
2467,193757.42535323484
2665,147935.53484424856
1538,312567.1593455667
398,122834.20221508255
2822,136774.94831941667
2157,153462.51092900772
1856,181431.91804798273
1269,106350.98280393962
2570,116354.59886848484
2320,246370.77371776
1517,121589.15866427732
2304,115854.36599014861
1312,105612.98552403724
2012,139573.6296921484
506,236487.86295920087
2865,178746.55903549225
2367,102580.58535673184
554,96663.30222207512
238,128062.45593098353
1954,119389.3614147864
2488,128115.98503191871
2291,99189.91228234398
1969,106469.56722776064
2725,150330.35937038585
1482,162990.40811160128
2763,197113.44772312386
503,256201.47009398683
1584,252119.26005160407
1531,155931.18850698625
2210,144293.67900873983
459,331622.1224578577
556,126101.98844594587
1347,134158.92182367019
1290,89418.68955986161
1388,107171.38295397235
1571,289040.4771424048
2754,202280.3622448698
765,131085.68152819006
2494,126952.96222542237
2870,203660.8750930425
7,216972.13323428945
1114,242733.08881257952
2418,262863.40507508564
291,112486.92421892531
18,336196.81961810874
39,379112.82562301704
1001,228167.301006451
2442,220733.1248828435
616,136632.3932971608
2680,70578.57329639298
1414,128946.6834517521
289,148587.1470025922
40,233659.64010599855
860,131470.89588300698
409,136393.8045525454
673,139366.76789188676
2427,188908.62489695632
2036,177074.06307282016
2564,138498.93039534992
642,155830.46726988695
1008,181693.57383435217
1908,142452.03717179355
2519,189913.87635539047
1369,88310.57085193276
2855,153950.73967277317
712,96790.9562218049
1943,112598.8242155636
1958,131012.91575384451
107,172490.69107350206
2295,181069.66563779017
704,92635.89151659599
676,133029.60042917912
259,182162.0083129108
93,278434.0547039929
106,243908.36455813484
2315,173521.27734342017
1050,118281.20974251942
1095,223052.53329059246
2709,146750.92243639546
758,126728.97151789752
1496,151363.6874606875
2370,111338.52358057378
2458,290535.2665075257
2733,137546.70186819375
161,254026.76184128178
726,149846.94169668888
845,206433.92586725645
947,234798.4806453862
2232,90143.09477543298
2563,139501.07618450493
2299,128707.29982563375
211,89425.55082395695
605,154193.88061185912
1478,200719.07526215402
2247,259884.4596158614
2274,204590.222709673
2869,190801.02473526864
967,208463.2763420084
2656,119047.61810598763
667,194337.8053925621
1042,106618.9686042006
2023,146343.0955806361
2447,381952.79273729114
2055,134011.8829608469
2275,288583.0100845859
2204,164995.76757500754
1563,257984.27877102012
483,209840.09889058114
796,141011.41655678867
1526,153090.22301585766
2042,122946.43846483629
442,342793.5845325329
1693,314997.0572631081
1468,224958.61946658493
1430,189373.3776820674
2605,129581.42371495895
1529,186032.70746635395
335,133857.70509650873
1287,122892.91397251516
31,101612.940656646
1785,321830.3332338966
82,166468.65019112543
2620,127303.94828919953
252,183021.85436199425
721,83904.97668980817
2165,187306.72960393786
2316,200261.7166582665
775,139379.04289823934
1558,95964.94367596737
17,209176.34942306025
1022,211985.5472047517
925,134773.7673550593
438,263259.48371266085
1270,129326.44839682449
1272,122945.50578943633
215,137126.65066739963
266,232241.5432845902
2402,284465.6632891509
1250,122778.26197735817
1984,108096.00101463396
1279,139172.40546827507
377,224350.51206184374
1252,125004.42085710513
2156,249649.78646037146
499,310044.5187831868
1374,140572.32138899335
2898,213402.11016518815
401,117309.31195651722
2721,157738.6758857103
2078,228124.41863376973
2589,129557.28466651459
1946,221097.1369908435
1334,125274.51052425781
2781,221097.05535706758
431,388414.74642058025
576,196376.03203056846
1474,208566.42805398087
2254,143758.07804457235
2155,281182.0509758096
885,108618.74115889259
643,142787.9261132889
1944,128103.72383374118
480,206258.56963871702
2845,97535.00620962307
2387,307889.47253566404
2407,209415.09752345082
2527,170394.09786284622
2514,159932.5042137665
629,142780.7680345541
80,205312.87796292471
1876,144539.14232897482
1546,111243.128402421
2518,168684.63899467088
2347,158387.76128964825
783,201392.8157480486
1322,70443.53483467185
194,87170.58771063336
1770,279285.5363929714
2143,152945.06058014694
1229,218271.22199121324
511,273331.0545666842
46,230919.99085962118
1348,141819.12920152512
2465,191790.5340756
387,233251.25109295768
873,225522.00341464268
1918,124487.24193657596
2764,239513.74715933943
2184,118673.07215261422
934,144748.98232915706
1920,126863.24586586036
2631,147822.8786907323
1768,606093.1252259044
2040,102118.88687346617
1749,216872.36561388988
834,246042.4684979152
1457,221110.4323742349
79,133172.58567786458
2302,125428.10152458411
1817,149398.27514977613
2755,224481.67388900576
359,185687.0704024076
2059,119847.0988821837
2092,240047.14205232039
2516,214747.03659520397
150,109808.22533507264
1656,152710.59815807905
83,94727.62733857053
2411,193706.4562285553
795,85398.3856754829
2312,207819.0312297842
2917,107710.71947919471
1624,178046.3634456412
2215,264289.18859150633
1211,145625.2253270847
1485,167370.33035026115
1024,177346.28842257257
570,196407.51592537263
2874,129334.44300174642
700,126412.24472459494
2756,196510.62063325348
2022,151388.84108762437
583,219156.71353998737
2392,391987.0132121191
2424,186849.91565354806
212,99338.54805166206
736,126075.66882534936
1610,170669.70011310902
890,119425.00094121069
467,194636.5744792689
578,210707.55818050035
1747,196674.4275912996
1149,167819.08863260882
2758,228988.37907493568
857,146384.19070023042
2219,213832.5395842107
733,91834.67891953104
2909,118620.40058443724
1798,250660.33896796373
235,135999.43165507537
2366,126156.40481384558
1027,131348.0492871085
1195,140944.3432322836
1303,76994.5729825928
148,179381.57375025484
608,153310.46267662157
2515,207773.94182413444
821,273750.1302830372
2500,258928.81021353815
745,106322.93076414135
741,124948.75781125139
1611,116953.28345368913
2532,140201.73570526982
1081,233469.91447273077
1692,415091.87427003926
2520,174233.12989881565
276,98428.21740211449
1992,122256.21814080194
663,69463.66584324696
418,129383.51138980893
1733,196608.57583978004
2359,148733.62453960325
253,187013.60046802912
1518,175935.65129519897
2035,130271.87939064871
2919,85529.06816168345
1540,225526.65945320632
2120,146895.11458793323
1674,176850.28549428887
256,146346.55069188628
2361,113162.53570102973
978,105973.58231447256
2280,142327.36997998753
2095,215990.45380213717
1709,317754.86083167954
2801,231145.14004109695
1246,124467.81335162008
2373,106323.47367841493
1055,268451.7360567103
2017,125932.52270380563
1099,255590.793940709
1344,78529.17510378455
835,186811.35008005978
1117,218548.3409669042
2043,97806.47586532225
2085,128246.83345533068
410,147480.23837256056
2650,109535.27626183825
2867,161698.65422088857
1668,118438.49600109125
1161,165173.1878048475
2122,183806.48118790984
2539,143845.41764265762
1047,145736.7505990353
1445,135293.03287053638
541,130859.46583042515
569,213970.81698387195
1276,128667.7042149654
918,150792.63842562295
326,170321.18097494773
1936,128569.13803617182
895,106282.03438948526
257,146584.12477578095
1241,168725.29996302188
1545,101190.58904776104
1189,170340.44869892448
270,154505.51341266773
2066,184156.7564977488
693,119552.16105138061
1259,139589.99390723574
2916,151579.80255559317
2321,301981.2384495671
1977,85841.59431624622
1895,147078.79128276778
1240,171145.0755557583
85,139052.05499069646
1823,125599.72638665925
825,281483.6180308535
110,225299.1457620083
697,117810.41143783869
2297,110331.55791840507
1231,134508.7395755492
1355,128713.74718369867
968,339910.023884797
584,216267.29431853877
1315,115037.87978180207
1606,137257.10054805566
206,104679.76745856048
1685,361088.11893980904
2016,133717.65107944567
869,196802.1633447914
2135,130509.93352091225
2346,185430.57226356037
2430,233315.8823712147
2198,96794.27118741303
2652,120819.44261597347
27,123730.41144116397
241,166305.72780799214
906,136505.16437929854
1506,109666.55412822269
2098,343957.74732650944
1435,217767.11023846746
2213,134331.0650890962
1274,142648.64194573215
743,54934.776554374585
1737,198963.0553253267
2797,270360.1272264942
2185,75357.62756642998
58,185113.66170859968
830,200854.01924707612
808,120899.14283937025
680,144858.65201671488
1153,113565.23750418286
1291,130280.65715495845
1818,140077.3906939148
2161,188540.54643311148
1883,126900.94074069761
350,311206.3570859832
2473,139862.0758445027
295,171619.16681889107
293,187550.13382481126
859,142089.2774566548
288,82380.01325557368
1578,158292.2258046417
102,173235.76152493118
2831,125366.1524686678
1030,153676.1424389073
2551,140204.40585782594
1286,146003.05182834636
958,326798.8718305515
776,128593.81053103038
72,227734.23684887268
2263,255839.0679474136
1866,153115.97210537636
2876,77684.70928491684
2146,236794.39629283134
103,170914.7495372169
1500,141229.2925508848
492,189211.1410935598
167,135566.10667517173
2597,121328.16213971995
2685,114110.9717568858
1035,147954.67667605635
1220,82772.93401855529
2602,152250.7794454378
2159,209104.60863695963
695,128830.14875147151
1109,254391.60804115827
640,173907.05031063117
1652,158976.5988522534
2090,188590.14096168824
1188,169492.72290042823
2345,214031.73842162758
1059,399306.83654522605
2751,213611.9358082555
128,178609.06753147402
1523,190773.46964182725
2925,168718.21064260026
2145,255071.30319067446
1121,213125.06226609705
566,210327.0820582282
565,237316.34850101225
1331,137632.8277096958
2928,121554.03916658119
156,142260.49404698992
797,143645.13468869208
327,105893.9860226556
2859,133453.0207439872
1453,121807.16533901884
1762,334310.2487001913
1868,206991.23384683215
1760,181775.90873957015
1113,249450.47872811335
1812,192505.555551273
117,154327.7526731418
1142,203236.84770141979
2342,427474.9105591504
927,138987.14696893492
2478,175172.26288282356
655,99262.68443279064
2064,129620.05236020904
369,261733.98116319222
2239,102404.96765909057
2732,208433.35469460193
1653,162795.93228696895
959,210220.35428721303
2395,348474.7878870447
1412,99394.85611308657
271,249570.89925094153
1484,163976.706028172
1497,148225.6933091112
552,141355.88509105417
2,122168.74159255465
1855,261485.86982016027
4,252506.72301436975
2292,162157.2901286089
134,137612.4533568219
646,112812.09141904542
42,302512.1397246802
532,213868.22577707624
713,98407.74162529442
2561,134041.13898297312
2360,140170.1343480777
1333,126018.44392067999
1407,218390.7360847279
2892,291702.67176545755
574,200840.25660893775
1227,184025.34771898095
2591,186287.55875149247
1476,210220.9185794464
1125,248738.95595972464
1446,144793.53871598555
408,110926.86787965195
1101,296877.25052755675
2251,196649.21274556336
373,180372.2872271868
2554,125515.88458634276
2382,246922.49688536016
1985,95243.01920430704
519,221953.4612298755
1093,190622.33435087855
864,245043.25492455167
2889,146158.59051138678
2308,163427.04970663032
986,151850.37218688361
1302,131880.40242322156
585,158133.91131893007
2708,138309.23256352765
147,128564.91944249802
1441,224780.54908091217
383,197935.94394904375
285,141140.9732274227
181,118305.18542074975
358,189990.70812440463
780,169659.31238638333
258,195193.24826131127
1865,192585.60512123333
692,113674.25054928317
2902,307068.33084701817
508,238494.11729016734
2638,126529.78609444742
36,136700.08915890555
611,164951.24450326822
2281,146300.0665783469
1678,123561.29281607324
1696,442197.9700187103
1557,83263.38568403918
2180,152912.3893687964
1726,230445.2114656237
951,151230.82795732093
267,223952.0632048974
2706,138472.7410799315
2221,227649.21551025423
1357,144297.73039917718
2901,300584.77627864835
347,182621.2254148432
2164,194067.94327728136
1586,310894.3380839061
360,166042.60327829118
1769,253006.78138972836
2617,152464.5501018956
1879,152261.98475079378
991,200352.32945113396
1535,125820.30672527137
1191,145084.84545235045
1579,217922.97728223764
1882,140053.5211922656
1510,134436.2991297018
2196,140701.26643581525
1845,174029.1759433637
2336,400481.7165672684
942,89435.6463030677
