Id,SalePrice
2658,130823.41578260154
2718,160779.02164417808
2414,213327.3604598138
1989,97794.19258247633
625,174777.31858939116
333,92179.60605445282
1327,108041.1180547433
858,154349.60475854963
95,174205.89818761003
1568,168697.67309480227
2482,156421.69051973583
1364,110825.93915927403
2584,139473.62816518196
818,294458.53698171966
2673,149751.6562112531
2089,124553.77274437314
1297,140984.81922170328
790,116762.73044905777
2616,177927.46619502723
720,186338.55365415307
222,161384.09101662133
557,127992.48320551252
1148,188526.73319228404
2766,163169.3415714556
534,177828.66330203667
1452,125721.37914016555
630,128556.28385320588
2648,115552.42686616664
125,159703.41501653727
1904,70521.47959809474
1670,111904.38380560522
756,93083.09813770445
717,194175.4741284087
1032,156248.04230058606
852,211554.82732979007
1731,168363.14198077243
2639,108713.82648069423
2071,90349.51642408897
1267,128147.8075992399
1851,187330.13844687838
567,163375.5482826991
2439,205354.4199227332
1898,150020.72334943202
647,167542.31886843347
2256,218718.21920778241
979,91836.80422041818
1444,216310.81726702783
2485,118575.65953656727
157,137648.59608390045
88,120528.71905672432
2003,109597.81128149573
186,198455.63899461384
1425,236865.6300276572
2695,121272.82973746178
738,111017.41655430724
395,156755.64569907208
1353,162863.6707611878
1878,136209.26538813423
390,155100.0612260069
1456,229535.39115250812
1103,314858.409214158
1387,123165.76492088179
2070,142982.413928489
1199,166247.92930985708
2479,172538.70839899548
501,310738.62621017185
2362,99680.04654553304
1718,193225.95173579283
2188,90006.93500813305
1483,153724.10004797144
2557,94564.28421355966
437,391744.56816703535
2224,190980.053553486
1628,173566.57618519707
397,144476.74868388654
587,188515.198558365
2182,995189.5282491096
971,135447.95758839592
2611,144998.1785826044
1887,106935.54957568552
2399,365940.68543321354
2148,194122.80736701097
304,111309.80467039038
1997,135494.4924620145
2817,117885.99751737877
1431,199774.42167675134
427,330603.53970377526
263,128052.9542528444
598,162511.95081632747
2895,229354.1753923412
687,138740.43802100586
1822,138188.19513196612
2191,103615.88080540302
179,116670.61457000056
1009,211520.5505550799
2010,134429.231998649
1991,134166.60298992952
1411,179870.34275040517
1721,214400.00942518067
1144,186108.33874424532
593,215036.81683182673
575,341746.1137982731
1249,167389.05446094534
1604,128568.9596054556
1064,578332.2782241515
1923,154418.31491693784
1988,105036.17764057961
2325,170064.4962742859
114,202478.18506097782
2700,161163.16218807464
217,126262.59020885896
343,172710.95436163637
386,218394.28428446673
2005,113435.7711137327
2908,137586.94440621758
1814,233341.20059804543
2446,622413.2921894407
208,138572.6043269524
1679,109437.0931812954
822,329757.20991853235
6,195753.53591217802
1781,417877.3909026136
2397,283797.5868850613
2340,309724.4077007953
1618,169335.10208922118
2843,135707.45233605086
1061,372171.45883419906
2786,134232.9140508654
1935,139343.45624070833
1341,124402.11469234082
521,269969.2242590872
2136,139471.24436831332
996,197730.43298416006
227,144869.18526779622
135,178078.1572794529
1167,161572.73333779688
294,223067.63672782664
1776,197811.2643267435
540,159896.96619516058
1717,198927.80216135696
2303,133596.93688951
116,182474.3767908255
127,140424.55907454266
1371,129458.56364705402
1014,131634.89633673584
1507,108968.83100770994
702,115324.62973688063
750,145681.65847558205
261,152390.5980492845
1559,78395.17537363793
577,211708.31784460988
2812,192217.56089638078
2080,152865.25316187993
1368,104061.22193676057
2376,127584.22513110301
659,101567.34933176682
1235,137566.99562835472
332,80319.37655642733
1917,141432.8460383552
2094,248597.96400209202
1460,249742.50993715867
1471,212029.0480128919
1509,124965.59386695939
1922,136350.40494585407
433,600076.4304907216
460,247416.2016035141
1116,238777.2458000992
1137,157739.39144675233
53,168876.74588802294
2354,263645.2227202046
1475,195256.07977684544
1761,763005.8604567905
842,140626.3645641587
2739,166883.71312412777
2509,148968.99596369086
1007,203507.50675824273
2610,179162.98340109288
1952,87425.68476069847
2719,161372.549143412
2921,87290.86320319491
1966,136879.80642431538
292,109212.15050490729
1204,184467.26213668776
1829,272263.25258209486
2419,186823.97754522
391,148350.1141899627
798,110703.38898985198
481,202983.46343306042
193,184839.3322194261
555,118434.5162726129
899,70322.50940779281
2357,184765.901767176
328,119559.79671298387
1356,109599.71713761738
1154,106936.41489765879
1730,174899.13908485288
2249,165635.75055921596
1119,287090.71025833616
2856,139473.03985224786
1394,128284.54723360886
2587,120755.91138985833
61,314802.31609190715
2661,164266.89435664035
2711,134232.51961260778
1147,173075.594467131
757,124721.97753558718
2623,98287.62909713181
2378,133400.32309421175
1413,142938.0026115277
1722,214806.47704223794
1112,221832.40853459932
1623,193537.87324118166
1201,184634.70614862625
1513,112991.67011379072
957,477894.2674688119
1171,269468.8236358109
1145,188112.62669972048
2726,224217.5928527918
703,148197.05017017268
760,96300.81145477711
1964,144716.46848174094
2512,180370.287286013
159,122207.08767034463
1281,159940.42987741978
468,184973.06732020844
290,121971.15209720652
665,90162.7990182426
1463,249546.58999443243
1792,215505.37142951906
923,150546.23616655215
500,250242.74201611723
1408,157910.19629175376
331,88474.88166720532
170,116098.71019133339
2192,105387.24338926456
2571,298939.92753057677
2314,172141.82563162432
2647,88759.52071704874
422,495737.1424963536
2457,365503.5506284857
1838,200314.28575592564
2805,250760.64509658274
1645,154650.40240944285
1711,289263.2374706198
2825,230549.81638602752
322,343739.5474962049
2103,251651.22791974994
342,121563.78227416208
600,127637.57376444917
488,171609.8992937197
1725,302780.32751461864
2246,283318.1026655488
2847,151016.11230348534
806,244585.64648117873
530,229333.06234268143
963,194005.73772337774
2678,103208.05305917238
171,90113.27242407757
2401,471193.0546854866
805,232476.43567240337
2259,249117.4206184554
1748,190814.54670573623
1361,128047.56864405649
1677,109620.21088841069
1406,153198.48226966927
2322,258644.38129574497
688,145399.72140918786
143,141884.89461075194
804,215545.60020203932
1214,167746.35628409544
2828,142728.4456454172
1999,167405.02610651043
2467,195774.21255325392
2665,150652.2373487407
1538,389776.5610970194
398,120772.86030927887
2822,135394.34437383193
2157,143437.50636775626
1856,202613.54111585917
1269,103772.42689901103
2570,115646.35896504139
2320,232518.10636182365
1517,130711.28304321728
2304,119775.67878156558
1312,104674.28581149151
2012,138252.42399133978
506,242580.81687105334
2865,209646.7572705802
2367,100853.29919714607
554,84029.14728212348
238,132591.19832273322
1954,119541.38436704007
2488,125934.40884883955
2291,79464.24484702913
1969,106088.41538272727
2725,163560.4403628891
1482,151990.55984589938
2763,190509.55875075323
503,250105.7454476429
1584,248093.16683553663
1531,133434.3930670736
2210,147437.89244783478
459,331516.5425463145
556,127782.00321757776
1347,125998.020915472
1290,80575.39735880861
1388,101185.515752573
1571,353899.844115356
2754,195740.20018789655
765,129272.37055229317
2494,130012.49562514576
2870,224168.5350335412
7,215358.43598213
1114,234125.1104837646
2418,272985.56688016537
291,118974.40618469966
18,334138.6431613367
39,403817.4488240696
1001,236993.73652015213
2442,221350.99923661436
616,122388.87692113328
2680,74147.73748392107
1414,138835.40844529457
289,151002.86666996306
40,241229.99890299482
860,126122.48884113344
409,135360.31615146072
673,151213.68721862967
2427,176065.23785043095
2036,206320.11729245438
2564,140103.54584196006
642,151072.9912593698
1008,177607.8309349757
1908,138239.82981356757
2519,185006.72311345607
1369,86364.59355771486
2855,160617.64573168254
712,100595.74748654997
1943,105293.94534916966
1958,124083.43411000121
107,155031.60499028137
2295,189502.45202565525
704,93640.68123823285
676,135309.8746076837
259,178426.72922830904
93,282275.3644473902
106,247283.30454486844
2315,171480.3435525611
1050,111316.40626675685
1095,202833.44996192775
2709,146732.43409295467
758,123675.49783552006
1496,153641.11942488875
2370,117771.76271230484
2458,292444.57113139087
2733,136531.7947289796
161,285379.77767652884
726,151976.0159682081
845,203692.34002409
947,247616.07163304908
2232,98431.01038989745
2563,143693.8951090026
2299,132005.29295024136
211,81114.82762004434
605,149395.781394043
1478,194485.6927437799
2247,273282.91226271214
2274,202660.07450549153
2869,202671.79331635337
967,212119.101626604
2656,123977.78616767732
667,188510.42818356527
1042,107915.885347121
2023,150451.4262261508
2447,408052.1111070978
2055,133446.10406812947
2275,297245.96066268283
2204,168701.84472260726
1563,272378.7774859319
483,203076.6132165054
796,132016.88252463745
1526,156343.98351345648
2042,114245.466103349
442,340753.4242150315
1693,319888.4874632549
1468,220798.18135236503
1430,194465.2385667486
2605,120164.50998221885
1529,200627.1396568823
335,145990.1962328603
1287,122128.88804747339
31,99162.80349659306
1785,327454.33496837964
82,162321.4007198408
2620,130683.68598183738
252,178119.2041233575
721,69315.58954819634
2165,182590.1679064837
2316,192376.59030813747
775,135544.23636211807
1558,85854.95614570986
17,217452.74435914896
1022,217207.32281468407
925,131727.0523432552
438,263179.70652868855
1270,122309.74315993309
1272,121630.21109141628
215,131101.30227291514
266,230789.38337796374
2402,273501.30578138446
1250,129204.74383237728
1984,109112.64960411565
1279,143445.01861647677
377,257973.50348195955
1252,112494.81792905772
2156,261269.38302567514
499,318554.04009883176
1374,134192.80666697503
